Rate H2        Total H2            Rate O2        Total O2          Rate H2O2      Total H2O2 
2817576.70075, 2.80467720398e+16, 1400498.36337, 1.3940865684e+16, 48339.8043556, 4.81184939116e+14 
2816055.62006, 2.80495896165e+16, 1399742.29841, 1.39422661823e+16, 48313.7079079, 4.81233278921e+14 
2814535.36053, 2.80524056721e+16, 1398986.64161, 1.39436659246e+16, 48287.6255485, 4.81281592629e+14 
2813015.92172, 2.80552202074e+16, 1398231.39276, 1.39450649113e+16, 48261.5572698, 4.81329880254e+14 
2811497.30319, 2.80580332234e+16, 1397476.55164, 1.39464631427e+16, 48235.5030641, 4.81378141812e+14 
2809979.50449, 2.80608447207e+16, 1396722.11801, 1.39478606192e+16, 48209.4629239, 4.81426377315e+14 
2808462.52518, 2.80636547002e+16, 1395968.09168, 1.39492573414e+16, 48183.4368416, 4.81474586778e+14 
2806946.36482, 2.80664631627e+16, 1395214.4724, 1.39506533094e+16, 48157.4248096, 4.81522770214e+14 
2805431.02296, 2.80692701091e+16, 1394461.25997, 1.39520485239e+16, 48131.4268203, 4.81570927639e+14 
2803916.49916, 2.80720755401e+16, 1393708.45417, 1.39534429852e+16, 48105.4428661, 4.81619059066e+14 
2802402.79299, 2.80748794566e+16, 1392956.05477, 1.39548366936e+16, 48079.4729395, 4.81667164509e+14 
2800889.904, 2.80776818594e+16, 1392204.06156, 1.39562296497e+16, 48053.5170328, 4.81715243982e+14 
2799377.83175, 2.80804827493e+16, 1391452.47431, 1.39576218537e+16, 48027.5751386, 4.81763297499e+14 
2797866.57579, 2.80832821271e+16, 1390701.29281, 1.39590133062e+16, 48001.6472491, 4.81811325074e+14 
2796356.1357, 2.80860799937e+16, 1389950.51684, 1.39604040075e+16, 47975.733357, 4.81859326721e+14 
2794846.51102, 2.80888763498e+16, 1389200.14618, 1.3961793958e+16, 47949.8334546, 4.81907302455e+14 
2793337.70132, 2.80916711963e+16, 1388450.18061, 1.39631831582e+16, 47923.9475344, 4.81955252288e+14 
2791829.70616, 2.8094464534e+16, 1387700.61991, 1.39645716084e+16, 47898.0755887, 4.82003176236e+14 
2790322.52509, 2.80972563637e+16, 1386951.46387, 1.3965959309e+16, 47872.2176102, 4.82051074311e+14 
2788816.15768, 2.81000466863e+16, 1386202.71226, 1.39673462604e+16, 47846.3735912, 4.82098946529e+14 
2787310.60349, 2.81028355024e+16, 1385454.36487, 1.39687324632e+16, 47820.5435242, 4.82146792902e+14 
2785805.86209, 2.8105622813e+16, 1384706.42147, 1.39701179175e+16, 47794.7274017, 4.82194613446e+14 
2784301.93302, 2.81084086189e+16, 1383958.88186, 1.39715026239e+16, 47768.9252161, 4.82242408173e+14 
2782798.81585, 2.81111929208e+16, 1383211.74581, 1.39728865828e+16, 47743.13696, 4.82290177098e+14 
2781296.51015, 2.81139757196e+16, 1382465.0131, 1.39742697946e+16, 47717.3626257, 4.82337920235e+14 
2779795.01547, 2.81167570161e+16, 1381718.68352, 1.39756522596e+16, 47691.6022058, 4.82385637598e+14 
2778294.33139, 2.81195368112e+16, 1380972.75685, 1.39770339783e+16, 47665.8556928, 4.824333292e+14 
2776794.45745, 2.81223151055e+16, 1380227.23287, 1.3978414951e+16, 47640.1230792, 4.82480995056e+14 
2775295.39323, 2.81250919e+16, 1379482.11136, 1.39797951783e+16, 47614.4043574, 4.82528635179e+14 
2773797.13828, 2.81278671953e+16, 1378737.39212, 1.39811746604e+16, 47588.69952, 4.82576249583e+14 
2772299.69217, 2.81306409925e+16, 1377993.07491, 1.39825533978e+16, 47563.0085594, 4.82623838283e+14 
2770803.05447, 2.81334132922e+16, 1377249.15952, 1.39839313908e+16, 47537.3314682, 4.82671401291e+14 
2769307.22473, 2.81361840952e+16, 1376505.64574, 1.398530864e+16, 47511.6682389, 4.82718938623e+14 
2767812.20252, 2.81389534025e+16, 1375762.53335, 1.39866851456e+16, 47486.018864, 4.82766450291e+14 
2766317.9874, 2.81417212147e+16, 1375019.82214, 1.39880609082e+16, 47460.3833361, 4.8281393631e+14 
2764824.57895, 2.81444875326e+16, 1374277.51187, 1.3989435928e+16, 47434.7616475, 4.82861396693e+14 
2763331.97671, 2.81472523572e+16, 1373535.60235, 1.39908102055e+16, 47409.153791, 4.82908831455e+14 
2761840.18027, 2.81500156892e+16, 1372794.09335, 1.39921837411e+16, 47383.5597589, 4.82956240609e+14 
2760349.18917, 2.81527775294e+16, 1372052.98466, 1.39935565352e+16, 47357.979544, 4.83003624169e+14 
2758859.003, 2.81555378786e+16, 1371312.27606, 1.39949285882e+16, 47332.4131386, 4.83050982148e+14 
2757369.62131, 2.81582967376e+16, 1370571.96733, 1.39962999005e+16, 47306.8605353, 4.83098314561e+14 
2755881.04366, 2.81610541072e+16, 1369832.05826, 1.39976704724e+16, 47281.3217267, 4.83145621422e+14 
2754393.26963, 2.81638099882e+16, 1369092.54863, 1.39990403045e+16, 47255.7967053, 4.83192902744e+14 
2752906.29879, 2.81665643815e+16, 1368353.43823, 1.4000409397e+16, 47230.2854638, 4.8324015854e+14 
2751420.13069, 2.81693172878e+16, 1367614.72685, 1.40017777505e+16, 47204.7879946, 4.83287388826e+14 
2749934.7649, 2.81720687079e+16, 1366876.41426, 1.40031453652e+16, 47179.3042903, 4.83334593614e+14 
2748450.201, 2.81748186427e+16, 1366138.50025, 1.40045122416e+16, 47153.8343434, 4.83381772918e+14 
2746966.43854, 2.81775670929e+16, 1365400.98461, 1.40058783801e+16, 47128.3781467, 4.83428926752e+14 
2745483.4771, 2.81803140593e+16, 1364663.86711, 1.40072437811e+16, 47102.9356926, 4.8347605513e+14 
2744001.31624, 2.81830595428e+16, 1363927.14756, 1.4008608445e+16, 47077.5069737, 4.83523158066e+14 
2742519.95553, 2.81858035441e+16, 1363190.82572, 1.40099723721e+16, 47052.0919826, 4.83570235573e+14 
2741039.39454, 2.81885460641e+16, 1362454.90139, 1.40113355629e+16, 47026.6907119, 4.83617287665e+14 
2739559.63284, 2.81912871035e+16, 1361719.37436, 1.40126980178e+16, 47001.3031541, 4.83664314356e+14 
2738080.67, 2.81940266631e+16, 1360984.2444, 1.40140597372e+16, 46975.929302, 4.83711315659e+14 
2736602.50558, 2.81967647438e+16, 1360249.5113, 1.40154207215e+16, 46950.569148, 4.83758291588e+14 
2735125.13915, 2.81995013463e+16, 1359515.17486, 1.4016780971e+16, 46925.2226848, 4.83805242157e+14 
2733648.57028, 2.82022364714e+16, 1358781.23484, 1.40181404861e+16, 46899.8899051, 4.8385216738e+14 
2732172.79855, 2.820497012e+16, 1358047.69105, 1.40194992674e+16, 46874.5708013, 4.8389906727e+14 
2730697.82352, 2.82077022928e+16, 1357314.54326, 1.40208573151e+16, 46849.2653661, 4.83945941841e+14 
2729223.64476, 2.82104329906e+16, 1356581.79127, 1.40222146296e+16, 46823.9735922, 4.83992791106e+14 
2727750.26184, 2.82131622143e+16, 1355849.43486, 1.40235712114e+16, 46798.6954722, 4.8403961508e+14 
2726277.67433, 2.82158899645e+16, 1355117.47381, 1.40249270608e+16, 46773.4309987, 4.84086413775e+14 
2724805.88181, 2.82186162422e+16, 1354385.90792, 1.40262821783e+16, 46748.1801643, 4.84133187206e+14 
2723334.88383, 2.82213410481e+16, 1353654.73696, 1.40276365642e+16, 46722.9429616, 4.84179935386e+14 
2721864.67999, 2.8224064383e+16, 1352923.96073, 1.4028990219e+16, 46697.7193834, 4.84226658329e+14 
2720395.26984, 2.82267862477e+16, 1352193.57901, 1.40303431429e+16, 46672.5094222, 4.84273356049e+14 
2718926.65295, 2.82295066429e+16, 1351463.59159, 1.40316953365e+16, 46647.3130708, 4.84320028558e+14 
2717458.82891, 2.82322255696e+16, 1350733.99826, 1.40330468001e+16, 46622.1303217, 4.84366675871e+14 
2715991.79728, 2.82349430284e+16, 1350004.7988, 1.40343975341e+16, 46596.9611676, 4.84413298002e+14 
2714525.55763, 2.82376590202e+16, 1349275.99301, 1.40357475389e+16, 46571.8056012, 4.84459894963e+14 
2713060.10953, 2.82403735458e+16, 1348547.58066, 1.40370968149e+16, 46546.6636151, 4.84506466768e+14 
2711595.45257, 2.82430866059e+16, 1347819.56155, 1.40384453625e+16, 46521.535202, 4.84553013432e+14 
2710131.5863, 2.82457982013e+16, 1347091.93546, 1.4039793182e+16, 46496.4203546, 4.84599534967e+14 
2708668.51031, 2.82485083329e+16, 1346364.70219, 1.4041140274e+16, 46471.3190656, 4.84646031388e+14 
2707206.22417, 2.82512170014e+16, 1345637.86151, 1.40424866387e+16, 46446.2313276, 4.84692502707e+14 
2705744.72745, 2.82539242076e+16, 1344911.41323, 1.40438322765e+16, 46421.1571333, 4.84738948938e+14 
2704284.01972, 2.82566299524e+16, 1344185.35712, 1.40451771879e+16, 46396.0964755, 4.84785370095e+14 
2702824.10056, 2.82593342364e+16, 1343459.69297, 1.40465213733e+16, 46371.0493467, 4.84831766192e+14 
2701364.96955, 2.82620370605e+16, 1342734.42058, 1.4047864833e+16, 46346.0157397, 4.84878137241e+14 
2699906.62625, 2.82647384255e+16, 1342009.53973, 1.40492075674e+16, 46320.9956473, 4.84924483257e+14 
2698449.07025, 2.82674383321e+16, 1341285.05021, 1.40505495769e+16, 46295.989062, 4.84970804252e+14 
2696992.30112, 2.82701367812e+16, 1340560.9518, 1.4051890862e+16, 46270.9959767, 4.85017100241e+14 
2695536.31842, 2.82728337735e+16, 1339837.24431, 1.40532314229e+16, 46246.0163839, 4.85063371237e+14 
2694081.12175, 2.82755293098e+16, 1339113.92751, 1.40545712602e+16, 46221.0502765, 4.85109617254e+14 
2692626.71067, 2.82782233909e+16, 1338391.00119, 1.40559103741e+16, 46196.0976472, 4.85155838304e+14 
2691173.08476, 2.82809160176e+16, 1337668.46516, 1.40572487651e+16, 46171.1584886, 4.85202034402e+14 
2689720.2436, 2.82836071907e+16, 1336946.31918, 1.40585864336e+16, 46146.2327936, 4.8524820556e+14 
2688268.18676, 2.82862969109e+16, 1336224.56306, 1.40599233799e+16, 46121.3205548, 4.85294351793e+14 
2686816.91382, 2.82889851791e+16, 1335503.19658, 1.40612596045e+16, 46096.421765, 4.85340473113e+14 
2685366.42435, 2.8291671996e+16, 1334782.21954, 1.40625951077e+16, 46071.5364169, 4.85386569535e+14 
2683916.71794, 2.82943573625e+16, 1334061.63172, 1.40639298899e+16, 46046.6645032, 4.85432641072e+14 
2682467.79415, 2.82970412792e+16, 1333341.43291, 1.40652639515e+16, 46021.8060168, 4.85478687736e+14 
2681019.65258, 2.8299723747e+16, 1332621.6229, 1.40665972929e+16, 45996.9609503, 4.85524709542e+14 
2679572.29279, 2.83024047666e+16, 1331902.20148, 1.40679299146e+16, 45972.1292966, 4.85570706503e+14 
2678125.71436, 2.83050843389e+16, 1331183.16845, 1.40692618168e+16, 45947.3110483, 4.85616678632e+14 
2676679.91688, 2.83077624646e+16, 1330464.52359, 1.40705929999e+16, 45922.5061982, 4.85662625943e+14 
2675234.89991, 2.83104391446e+16, 1329746.2667, 1.40719234645e+16, 45897.7147392, 4.8570854845e+14 
2673790.66304, 2.83131143795e+16, 1329028.39755, 1.40732532107e+16, 45872.9366639, 4.85754446164e+14 
2672347.20585, 2.83157881701e+16, 1328310.91596, 1.40745822391e+16, 45848.1719652, 4.85800319101e+14 
2670904.52792, 2.83184605173e+16, 1327593.8217, 1.407591055e+16, 45823.4206358, 4.85846167273e+14 
2669462.62882, 2.83211314218e+16, 1326877.11456, 1.40772381439e+16, 45798.6826685, 4.85891990694e+14 
2668021.50814, 2.83238008845e+16, 1326160.79434, 1.4078565021e+16, 45773.9580561, 4.85937789376e+14 
2666581.16545, 2.8326468906e+16, 1325444.86083, 1.40798911818e+16, 45749.2467914, 4.85983563334e+14 
2665141.60034, 2.83291354871e+16, 1324729.31382, 1.40812166266e+16, 45724.5488671, 4.86029312581e+14 
2663702.81239, 2.83318006287e+16, 1324014.1531, 1.4082541356e+16, 45699.8642762, 4.8607503713e+14 
2662264.80117, 2.83344643316e+16, 1323299.37847, 1.40838653701e+16, 45675.1930113, 4.86120736994e+14 
2660827.56626, 2.83371265964e+16, 1322584.98971, 1.40851886695e+16, 45650.5350653, 4.86166412187e+14 
2659391.10725, 2.83397874239e+16, 1321870.98661, 1.40865112545e+16, 45625.8904311, 4.86212062722e+14 
2657955.42373, 2.8342446815e+16, 1321157.36897, 1.40878331255e+16, 45601.2591013, 4.86257688613e+14 
2656520.51526, 2.83451047705e+16, 1320444.13658, 1.40891542828e+16, 45576.6410688, 4.86303289872e+14 
2655086.38143, 2.8347761291e+16, 1319731.28923, 1.4090474727e+16, 45552.0363265, 4.86348866513e+14 
2653653.02183, 2.83504163774e+16, 1319018.82672, 1.40917944583e+16, 45527.4448672, 4.86394418549e+14 
2652220.43603, 2.83530700304e+16, 1318306.74883, 1.40931134771e+16, 45502.8666837, 4.86439945994e+14 
2650788.62362, 2.83557222508e+16, 1317595.05536, 1.40944317838e+16, 45478.3017688, 4.86485448861e+14 
2649357.58417, 2.83583730394e+16, 1316883.7461, 1.40957493789e+16, 45453.7501154, 4.86530927163e+14 
2647927.31729, 2.8361022397e+16, 1316172.82085, 1.40970662626e+16, 45429.2117163, 4.86576380913e+14 
2646497.82253, 2.83636703243e+16, 1315462.27939, 1.40983824355e+16, 45404.6865644, 4.86621810124e+14 
2645069.0995, 2.83663168222e+16, 1314752.12152, 1.40996978977e+16, 45380.1746524, 4.86667214811e+14 
2643641.14777, 2.83689618913e+16, 1314042.34703, 1.41010126499e+16, 45355.6759733, 4.86712594986e+14 
2642213.96692, 2.83716055324e+16, 1313332.95571, 1.41023266922e+16, 45331.19052, 4.86757950662e+14 
2640787.55654, 2.83742477464e+16, 1312623.94737, 1.41036400252e+16, 45306.7182852, 4.86803281852e+14 
2639361.91622, 2.83768885339e+16, 1311915.32178, 1.41049526491e+16, 45282.2592619, 4.8684858857e+14 
2637937.04554, 2.83795278958e+16, 1311207.07875, 1.41062645644e+16, 45257.8134428, 4.8689387083e+14 
2636512.94407, 2.83821658329e+16, 1310499.21807, 1.41075757715e+16, 45233.380821, 4.86939128643e+14 
2635089.61142, 2.83848023458e+16, 1309791.73953, 1.41088862707e+16, 45208.9613892, 4.86984362024e+14 
2633667.04715, 2.83874374355e+16, 1309084.64292, 1.41101960625e+16, 45184.5551403, 4.87029570985e+14 
2632245.25087, 2.83900711025e+16, 1308377.92804, 1.41115051471e+16, 45160.1620672, 4.87074755541e+14 
2630824.22215, 2.83927033477e+16, 1307671.59469, 1.4112813525e+16, 45135.7821629, 4.87119915703e+14 
2629403.96057, 2.8395334172e+16, 1306965.64265, 1.41141211966e+16, 45111.4154201, 4.87165051485e+14 
2627984.46573, 2.83979635759e+16, 1306260.07173, 1.41154281623e+16, 45087.0618319, 4.872101629e+14 
2626565.73721, 2.84005915604e+16, 1305554.88171, 1.41167344223e+16, 45062.721391, 4.87255249962e+14 
2625147.7746, 2.84032181261e+16, 1304850.07239, 1.41180399772e+16, 45038.3940904, 4.87300312683e+14 
2623730.57748, 2.84058432739e+16, 1304145.64356, 1.41193448273e+16, 45014.079923, 4.87345351077e+14 
2622314.14543, 2.84084670045e+16, 1303441.59502, 1.41206489729e+16, 44989.7788817, 4.87390365157e+14 
2620898.47806, 2.84110893186e+16, 1302737.92657, 1.41219524145e+16, 44965.4909595, 4.87435354936e+14 
2619483.57494, 2.84137102171e+16, 1302034.63799, 1.41232551525e+16, 44941.2161491, 4.87480320427e+14 
2618069.43566, 2.84163297007e+16, 1301331.72909, 1.41245571871e+16, 44916.9544437, 4.87525261643e+14 
2616656.05981, 2.84189477701e+16, 1300629.19966, 1.41258585188e+16, 44892.705836, 4.87570178598e+14 
2615243.44698, 2.84215644262e+16, 1299927.04949, 1.4127159148e+16, 44868.470319, 4.87615071304e+14 
2613831.59675, 2.84241796696e+16, 1299225.27838, 1.41284590751e+16, 44844.2478857, 4.87659939774e+14 
2612420.50872, 2.84267935012e+16, 1298523.88612, 1.41297583004e+16, 44820.0385289, 4.87704784022e+14 
2611010.18247, 2.84294059217e+16, 1297822.87251, 1.41310568242e+16, 44795.8422417, 4.8774960406e+14 
2609600.61758, 2.84320169319e+16, 1297122.23735, 1.41323546471e+16, 44771.659017, 4.87794399903e+14 
2608191.81366, 2.84346265325e+16, 1296421.98043, 1.41336517694e+16, 44747.4888476, 4.87839171562e+14 
2606783.77029, 2.84372347243e+16, 1295722.10154, 1.41349481913e+16, 44723.3317267, 4.87883919051e+14 
2605376.48705, 2.84398415081e+16, 1295022.60049, 1.41362439134e+16, 44699.187647, 4.87928642382e+14 
2603969.96355, 2.84424468846e+16, 1294323.47706, 1.4137538936e+16, 44675.0566016, 4.8797334157e+14 
2602564.19936, 2.84450508546e+16, 1293624.73106, 1.41388332595e+16, 44650.9385835, 4.88018016626e+14 
2601159.19407, 2.84476534188e+16, 1292926.36229, 1.41401268842e+16, 44626.8335856, 4.88062667565e+14 
2599754.94729, 2.8450254578e+16, 1292228.37053, 1.41414198106e+16, 44602.7416009, 4.88107294399e+14 
2598351.45859, 2.84528543329e+16, 1291530.75558, 1.4142712039e+16, 44578.6626224, 4.8815189714e+14 
2596948.72758, 2.84554526844e+16, 1290833.51724, 1.41440035697e+16, 44554.5966429, 4.88196475803e+14 
2595546.75383, 2.84580496331e+16, 1290136.65531, 1.41452944032e+16, 44530.5436557, 4.882410304e+14 
2594145.53695, 2.84606451798e+16, 1289440.16959, 1.41465845399e+16, 44506.5036535, 4.88285560943e+14 
2592745.07652, 2.84632393254e+16, 1288744.05986, 1.41478739801e+16, 44482.4766294, 4.88330067447e+14 
2591345.37213, 2.84658320705e+16, 1288048.32593, 1.41491627241e+16, 44458.4625764, 4.88374549923e+14 
2589946.42338, 2.84684234158e+16, 1287352.9676, 1.41504507725e+16, 44434.4614875, 4.88419008386e+14 
2588548.22986, 2.84710133623e+16, 1286657.98466, 1.41517381254e+16, 44410.4733556, 4.88463442848e+14 
2587150.79115, 2.84736019105e+16, 1285963.37691, 1.41530247834e+16, 44386.4981739, 4.88507853321e+14 
2585754.10687, 2.84761890613e+16, 1285269.14415, 1.41543107468e+16, 44362.5359353, 4.88552239819e+14 
2584358.17658, 2.84787748154e+16, 1284575.28617, 1.41555960159e+16, 44338.5866328, 4.88596602355e+14 
2582962.9999, 2.84813591736e+16, 1283881.80277, 1.41568805912e+16, 44314.6502594, 4.88640940942e+14 
2581568.57641, 2.84839421366e+16, 1283188.69375, 1.4158164473e+16, 44290.7268082, 4.88685255592e+14 
2580174.9057, 2.84865237051e+16, 1282495.95891, 1.41594476617e+16, 44266.8162721, 4.88729546319e+14 
2578781.98737, 2.848910388e+16, 1281803.59805, 1.41607301577e+16, 44242.9186443, 4.88773813135e+14 
2577389.82102, 2.8491682662e+16, 1281111.61096, 1.41620119613e+16, 44219.0339176, 4.88818056054e+14 
2575998.40623, 2.84942600519e+16, 1280419.99744, 1.41632930729e+16, 44195.1620853, 4.88862275088e+14 
2574607.74261, 2.84968360503e+16, 1279728.7573, 1.41645734929e+16, 44171.3031403, 4.8890647025e+14 
2573217.82973, 2.8499410658e+16, 1279037.89032, 1.41658532216e+16, 44147.4570756, 4.88950641553e+14 
2571828.66721, 2.85019838758e+16, 1278347.39631, 1.41671322595e+16, 44123.6238843, 4.8899478901e+14 
2570440.25464, 2.85045557045e+16, 1277657.27506, 1.41684106069e+16, 44099.8035595, 4.89038912634e+14 
2569052.5916, 2.85071261448e+16, 1276967.52638, 1.41696882642e+16, 44075.9960942, 4.89083012437e+14 
2567665.67771, 2.85096951973e+16, 1276278.15007, 1.41709652317e+16, 44052.2014814, 4.89127088433e+14 
2566279.51254, 2.8512262863e+16, 1275589.14591, 1.41722415099e+16, 44028.4197142, 4.89171140635e+14 
2564894.0957, 2.85148291425e+16, 1274900.51372, 1.4173517099e+16, 44004.6507858, 4.89215169055e+14 
2563509.42678, 2.85173940366e+16, 1274212.25329, 1.41747919995e+16, 43980.8946891, 4.89259173705e+14 
2562125.50538, 2.85199575461e+16, 1273524.36442, 1.41760662118e+16, 43957.1514172, 4.893031546e+14 
2560742.3311, 2.85225196716e+16, 1272836.84691, 1.41773397362e+16, 43933.4209632, 4.89347111751e+14 
2559359.90353, 2.85250804139e+16, 1272149.70056, 1.4178612573e+16, 43909.7033203, 4.89391045172e+14 
2557978.22227, 2.85276397738e+16, 1271462.92517, 1.41798847227e+16, 43885.9984814, 4.89434954876e+14 
2556597.28692, 2.8530197752e+16, 1270776.52054, 1.41811561856e+16, 43862.3064396, 4.89478840874e+14 
2555217.09707, 2.85327543493e+16, 1270090.48646, 1.41824269621e+16, 43838.6271881, 4.89522703181e+14 
2553837.65232, 2.85353095664e+16, 1269404.82274, 1.41836970526e+16, 43814.9607199, 4.89566541808e+14 
2552458.95227, 2.85378634041e+16, 1268719.52918, 1.41849664575e+16, 43791.3070282, 4.89610356769e+14 
2551080.99651, 2.8540415863e+16, 1268034.60559, 1.4186235177e+16, 43767.666106, 4.89654148076e+14 
2549703.78466, 2.8542966944e+16, 1267350.05174, 1.41875032116e+16, 43744.0379465, 4.89697915742e+14 
2548327.31629, 2.85455166478e+16, 1266665.86746, 1.41887705616e+16, 43720.4225428, 4.8974165978e+14 
2546951.59102, 2.85480649751e+16, 1265982.05254, 1.41900372275e+16, 43696.8198879, 4.89785380202e+14 
2545576.60844, 2.85506119267e+16, 1265298.60678, 1.41913032096e+16, 43673.229975, 4.89829077022e+14 
2544202.36815, 2.85531575033e+16, 1264615.52998, 1.41925685082e+16, 43649.6527972, 4.89872750252e+14 
2542828.86975, 2.85557017057e+16, 1263932.82194, 1.41938331237e+16, 43626.0883477, 4.89916399905e+14 
2541456.11284, 2.85582445345e+16, 1263250.48247, 1.41950970565e+16, 43602.5366195, 4.89960025993e+14 
2540084.09701, 2.85607859907e+16, 1262568.51135, 1.4196360307e+16, 43578.9976058, 4.9000362853e+14 
2538712.82188, 2.85633260748e+16, 1261886.90841, 1.41976228755e+16, 43555.4712998, 4.90047207527e+14 
2537342.28703, 2.85658647876e+16, 1261205.67343, 1.41988847624e+16, 43531.9576946, 4.90090762999e+14 
2535972.49208, 2.85684021299e+16, 1260524.80621, 1.42001459681e+16, 43508.4567832, 4.90134294956e+14 
2534603.43661, 2.85709381024e+16, 1259844.30657, 1.42014064929e+16, 43484.9685589, 4.90177803413e+14 
2533235.12023, 2.85734727058e+16, 1259164.1743, 1.42026663372e+16, 43461.4930149, 4.90221288382e+14 
2531867.54255, 2.85760059409e+16, 1258484.40919, 1.42039255014e+16, 43438.0301442, 4.90264749875e+14 
2530500.70315, 2.85785378085e+16, 1257805.01107, 1.42051839858e+16, 43414.5799401, 4.90308187905e+14 
2529134.60165, 2.85810683092e+16, 1257125.97972, 1.42064417908e+16, 43391.1423956, 4.90351602485e+14 
2527769.23765, 2.85835974438e+16, 1256447.31494, 1.42076989168e+16, 43367.717504, 4.90394993627e+14 
2526404.61074, 2.8586125213e+16, 1255769.01655, 1.42089553641e+16, 43344.3052584, 4.90438361345e+14 
2525040.72054, 2.85886516176e+16, 1255091.08434, 1.42102111331e+16, 43320.905652, 4.9048170565e+14 
2523677.56663, 2.85911766583e+16, 1254413.51811, 1.42114662242e+16, 43297.518678, 4.90525026556e+14 
2522315.14863, 2.85937003359e+16, 1253736.31767, 1.42127206377e+16, 43274.1443296, 4.90568324074e+14 
2520953.46614, 2.8596222651e+16, 1253059.48282, 1.4213974374e+16, 43250.7825999, 4.90611598219e+14 
2519592.51876, 2.85987436045e+16, 1252383.01337, 1.42152274335e+16, 43227.4334821, 4.90654849001e+14 
2518232.30609, 2.8601263197e+16, 1251706.9091, 1.42164798165e+16, 43204.0969695, 4.90698076435e+14 
2516872.82774, 2.86037814293e+16, 1251031.16984, 1.42177315234e+16, 43180.7730551, 4.90741280532e+14 
2515514.0833, 2.86062983022e+16, 1250355.79538, 1.42189825546e+16, 43157.4617323, 4.90784461305e+14 
2514156.07239, 2.86088138162e+16, 1249680.78552, 1.42202329104e+16, 43134.1629942, 4.90827618767e+14 
2512798.79461, 2.86113279723e+16, 1249006.14006, 1.42214825912e+16, 43110.876834, 4.90870752929e+14 
2511442.24956, 2.86138407711e+16, 1248331.85882, 1.42227315973e+16, 43087.6032449, 4.90913863806e+14 
2510086.43685, 2.86163522134e+16, 1247657.94159, 1.42239799292e+16, 43064.3422202, 4.9095695141e+14 
2508731.35608, 2.86188622998e+16, 1246984.38818, 1.42252275871e+16, 43041.0937531, 4.91000015752e+14 
2507377.00685, 2.86213710312e+16, 1246311.19838, 1.42264745715e+16, 43017.8578367, 4.91043056846e+14 
2506023.38878, 2.86238784082e+16, 1245638.37202, 1.42277208827e+16, 42994.6344644, 4.91086074703e+14 
2504670.50146, 2.86263844315e+16, 1244965.90888, 1.42289665211e+16, 42971.4236292, 4.91129069338e+14 
2503318.34451, 2.86288891021e+16, 1244293.80877, 1.4230211487e+16, 42948.2253246, 4.91172040761e+14 
2501966.91752, 2.86313924204e+16, 1243622.0715, 1.42314557808e+16, 42925.0395436, 4.91214988987e+14 
2500616.22011, 2.86338943873e+16, 1242950.69687, 1.42326994029e+16, 42901.8662796, 4.91257914026e+14 
2499266.25187, 2.86363950035e+16, 1242279.68468, 1.42339423536e+16, 42878.7055258, 4.91300815893e+14 
2497917.01242, 2.86388942698e+16, 1241609.03474, 1.42351846333e+16, 42855.5572754, 4.91343694598e+14 
2496568.50137, 2.86413921868e+16, 1240938.74686, 1.42364262423e+16, 42832.4215217, 4.91386550155e+14 
2495220.71831, 2.86438887553e+16, 1240268.82083, 1.4237667181e+16, 42809.2982579, 4.91429382577e+14 
2493873.66286, 2.8646383976e+16, 1239599.25647, 1.42389074499e+16, 42786.1874773, 4.91472191875e+14 
2492527.33462, 2.86488778497e+16, 1238930.05357, 1.42401470491e+16, 42763.0891732, 4.91514978063e+14 
2491181.73321, 2.8651370377e+16, 1238261.21194, 1.42413859792e+16, 42740.0033388, 4.91557741152e+14 
2489836.85822, 2.86538615587e+16, 1237592.73139, 1.42426242404e+16, 42716.9299673, 4.91600481155e+14 
2488492.70927, 2.86563513956e+16, 1236924.61173, 1.42438618331e+16, 42693.8690522, 4.91643198085e+14 
2487149.28596, 2.86588398883e+16, 1236256.85275, 1.42450987577e+16, 42670.8205865, 4.91685891954e+14 
2485806.58791, 2.86613270376e+16, 1235589.45426, 1.42463350146e+16, 42647.7845637, 4.91728562775e+14 
2484464.61472, 2.86638128442e+16, 1234922.41607, 1.4247570604e+16, 42624.760977, 4.91771210559e+14 
2483123.366, 2.86662973088e+16, 1234255.73799, 1.42488055265e+16, 42601.7498196, 4.9181383532e+14 
2481782.84135, 2.86687804322e+16, 1233589.41981, 1.42500397822e+16, 42578.7510849, 4.9185643707e+14 
2480443.0404, 2.8671262215e+16, 1232923.46135, 1.42512733716e+16, 42555.7647662, 4.91899015821e+14 
2479103.96274, 2.86737426581e+16, 1232257.86241, 1.42525062951e+16, 42532.7908567, 4.91941571586e+14 
2477765.60799, 2.8676221762e+16, 1231592.62279, 1.42537385529e+16, 42509.8293498, 4.91984104377e+14 
2476427.97575, 2.86786995276e+16, 1230927.74231, 1.42549701456e+16, 42486.8802388, 4.92026614206e+14 
2475091.06564, 2.86811759556e+16, 1230263.22077, 1.42562010733e+16, 42463.943517, 4.92069101086e+14 
2473754.87727, 2.86836510467e+16, 1229599.05797, 1.42574313365e+16, 42441.0191776, 4.9211156503e+14 
2472419.41025, 2.86861248015e+16, 1228935.25372, 1.42586609356e+16, 42418.107214, 4.92154006049e+14 
2471084.66418, 2.8688597221e+16, 1228271.80783, 1.42598898708e+16, 42395.2076196, 4.92196424156e+14 
2469750.63868, 2.86910683056e+16, 1227608.7201, 1.42611181426e+16, 42372.3203876, 4.92238819364e+14 
